"gene"	"log2FoldChange_HFD_vs_LFD"	"pvalue_HFD_vs_LFD"	"padj_HFD_vs_LFD"	"log2FoldChange_HFD_vs_Lingon"	"pvalue_HFD_vs_Lingon"	"padj_HFD_vs_Lingon"	"log2FoldChange_LFD_vs_Lingon"	"pvalue_LFD_vs_Lingon"	"padj_LFD_vs_Lingon"	"HFD_tpm"	"LFD_tpm"	"Lingon_tpm"	"HFD14_tpm"	"HFD16_tpm"	"HFD24_tpm"	"HFD25_tpm"	"HFD35_tpm"	"LFD24_tpm"	"LFD25_tpm"	"LFD34_tpm"	"LFD37_tpm"	"Lingon14_tpm"	"Lingon24_tpm"	"Lingon35_tpm"	"Lingon36_tpm"	"symbol"	"name"	"summary"
"ENSMUSG00000000440"	0.0270415628500949	0.897703812835908	0.980678422419588	-0.160862839841958	0.444231317350494	0.617843017528837	-0.187904402692053	0.396611390539143	0.590737742579936	213.549711152519	206.524252380487	239.312785183242	171.511201503429	217.603031809218	231.749661278581	199.701279101943	247.183382069426	240.805409270561	186.264954416875	108.897804130726	290.128841703787	174.114828989489	260.716787942783	242.901668717082	279.517855083615	"Pparg"	"peroxisome proliferator activated receptor gamma"	"This gene encodes a nuclear receptor protein belonging to the peroxisome proliferator-activated receptor (Ppar) family. The encoded protein is a ligand-activated transcription factor that is involved in the regulation of adipocyte differentiation and glucose homeostasis. The encoded protein forms a heterodimer with retinoid X receptors and binds to DNA motifs termed 'peroxisome proliferator response elements' to either activate or inhibit gene expression. Mice lacking the encoded protein die at an embryonic stage due to severe defects in placental vascularization. When the embryos lacking this gene are supplemented with healthy placentas, the mutants survive to term, but succumb to lipodystrophy and multiple hemorrhages. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Apr 2015]."
"ENSMUSG00000003721"	0.156043567952079	0.222391592540764	0.611745934677094	-0.0500026981049399	0.695231289135115	0.924404938933473	-0.206046266057019	0.125909283009172	0.425313101541184	57.151179734878	50.1055018608684	58.9956645634733	56.0804226702367	64.6787610832379	59.6500962868148	53.4941794376071	51.8524391964937	49.0690889862098	47.0311108218778	55.9711270862933	48.3506805490926	71.2063380599378	49.257421775114	53.4869608135896	62.0319376052519	"Insig2"	"insulin induced gene 2"	NA
"ENSMUSG00000007655"	0.111555398478931	0.0172024504605216	0.144019399885639	-0.137292299333594	0.00334595018779772	0.131253887336228	-0.248847697812526	4.58631188092399e-07	0.000114951862249863	2508.318508592	2273.1502049948	2753.33449572299	2538.95445079276	2575.11292066217	2541.92361256657	2449.21137521562	2436.39018372287	2336.00855154809	2039.58796441019	2295.09136951544	2421.91293450547	2625.11595835278	2722.16557528283	2772.13067602095	2893.9257732354	"Cav1"	"caveolin 1, caveolae protein"	NA
"ENSMUSG00000018566"	-0.329194620615203	0.00220936965481493	0.0414064237035488	-0.093689601510383	0.384620992618831	0.663231544905717	0.23550501910482	0.0377897207020322	0.20606553255453	126.055006033427	155.75775880901	134.602034139924	117.4704885697	128.335944610104	117.698009320802	141.403647353455	125.366940313071	166.594508745781	137.6556780346	128.387192108257	190.393656347402	124.319911094082	136.00525846458	127.485222775446	150.59774422559	"Slc2a4"	"solute carrier family 2 (facilitated glucose transporter), member 4"	NA
"ENSMUSG00000020917"	-1.64063007188443	0.000565818690551627	0.0163779686696304	-0.514963529333239	0.279235083313183	0.565075306099657	1.12566654255119	0.0248278089800939	0.170877087790691	253.244534170191	780.90467106424	361.994237642483	364.586149260401	194.352344973372	185.869681175504	446.715847996694	74.698647444985	749.579160209671	807.59514719044	388.584790067667	1177.85958678918	359.722712123718	575.437579828892	208.33276907202	304.483889545304	"Acly"	"ATP citrate lyase"	NA
"ENSMUSG00000024526"	-0.779883135860912	0.00484022647888953	0.0933888170110723	0.297615694160916	0.31358354035121	1	1.07749883002183	0.000333708776124708	0.0299068092337736	4.76421494318264	7.93540238250696	3.8786923313201	3.44368532927172	5.3108533841219	5.51592502309991	3.93337113155068	5.61723984786897	9.75254741881237	8.75556596513014	8.1829885225426	5.05050762354273	4.09002659427773	2.846037081628	3.84562133972765	4.733084309647	"Cidea"	"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A"	NA
"ENSMUSG00000025509"	0.0753497696137976	0.715585657263551	0.901747093408353	0.245508679522535	0.235180528817018	0.536840835743418	0.170158909908737	0.435067004688051	0.570722924800467	1508.85798642583	1398.69645140425	1263.96743209567	1188.0695130881	1880.67139110143	1599.17452523387	996.042155817451	1880.33234688828	1116.10852742671	1481.23411927411	1550.10309296859	1447.3400659476	1724.69784437941	989.706915845475	1069.35574489579	1272.10922326199	"Pnpla2"	"patatin-like phospholipase domain containing 2"	NA
"ENSMUSG00000029482"	-0.615566199687592	0.000619522262643414	0.0231501686829825	0.0807859315194897	0.653650208105107	0.77734051771988	0.696352131207082	0.000240345056583526	0.0104286830155676	132.875858440906	200.002812952622	125.996689381284	117.169497744201	167.909562216992	134.488809266082	107.976215691194	136.835207286063	218.81890314693	187.800214451017	145.299937816121	248.092196396422	102.270753122349	156.662222981279	93.7337247746388	151.32005664687	"Aacs"	"acetoacetyl-CoA synthetase"	NA
"ENSMUSG00000030278"	0.261435938193592	0.0330090153904965	0.208155778868505	-0.0895917931356252	0.464956180484991	0.681033822992525	-0.351027731329217	0.00661256193508556	0.0766629666863281	2821.3806872033	2295.38599926738	2988.26724908366	2798.58933610334	2867.69956602605	3155.92688381747	2884.85202378562	2399.83562628403	2102.93976156286	2613.17536054352	2217.75869801205	2247.67017695109	3480.72384417146	2914.23883502292	2822.04418443663	2736.06213270365	"Cidec"	"cell death-inducing DFFA-like effector c"	NA
"ENSMUSG00000030546"	-0.00299536663911154	0.966262597975374	0.876246068442219	-0.116350336742756	0.100385518473936	0.401648591873359	-0.113354970103644	0.128869944748703	0.361890295452135	1521.26252365221	1493.16726427217	1648.81456823868	1431.96242310424	1554.37714832908	1547.46836503891	1539.04883983447	1533.45584195435	1487.99835760822	1463.8618248971	1356.58249505628	1664.22637952706	1518.24038337613	1722.51504533951	1522.56327990664	1831.93956433245	"Plin1"	"perilipin 1"	NA
