"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0051592",2.76061487807217e-05,11.3662597114317,0.589427950760319,6,74,"response to calcium ion"
"2","GO:1902340",6.3063617976543e-05,Inf,0.0159304851556843,2,2,"negative regulation of chromosome condensation"
"3","GO:1901700",7.34013128845537e-05,2.9904173526638,6.97755249818972,19,876,"response to oxygen-containing compound"
"4","GO:0071277",7.8913051202854e-05,20.3975155279503,0.230992034757422,4,29,"cellular response to calcium ion"
"5","GO:0007160",8.32420759216578e-05,7.35767212102501,1.03548153511948,7,130,"cell-matrix adhesion"
"6","GO:0060623",0.000188198301452424,252.134969325153,0.0238957277335264,2,3,"regulation of chromosome condensation"
"7","GO:0030199",0.000231946903788938,14.9915966386555,0.302679217958001,4,38,"collagen fibril organization"
"8","GO:2000145",0.000245691228432133,3.42960526315789,4.08616944243302,13,513,"regulation of cell motility"
"9","GO:1901888",0.000256860228338804,14.5625554569654,0.310644460535844,4,39,"regulation of cell junction assembly"
"10","GO:0000302",0.000291718853027152,7.20966319873038,0.900072411296162,6,113,"response to reactive oxygen species"
"11","GO:0010038",0.000349752605294327,5.75469644440861,1.30629978276611,7,164,"response to metal ion"
"12","GO:0010035",0.000445236541363983,4.28508030431107,2.24619840695148,9,282,"response to inorganic substance"
"13","GO:1901701",0.000536563291017755,3.1452931501548,4.43664011585807,13,557,"cellular response to oxygen-containing compound"
"14","GO:0040012",0.000592870843447337,3.11004784688995,4.48443157132513,13,563,"regulation of locomotion"
"15","GO:0030334",0.000608782130195219,3.27243080184257,3.92686459087618,12,493,"regulation of cell migration"
"16","GO:0051270",0.000697825302452846,3.05298402255639,4.56408399710355,13,573,"regulation of cellular component movement"
"17","GO:0006006",0.000920602081349984,4.85055124540629,1.53729181752353,7,193,"glucose metabolic process"
"18","GO:0051693",0.00100334549995573,17.2794612794613,0.199131064446054,3,25,"actin filament capping"
"19","GO:0070887",0.00101480320192975,2.16325777468667,12.1310644460536,24,1523,"cellular response to chemical stimulus"
"20","GO:0051893",0.00112761599491729,16.5273752012882,0.207096307023896,3,26,"regulation of focal adhesion assembly"
"21","GO:0090109",0.00112761599491729,16.5273752012882,0.207096307023896,3,26,"regulation of cell-substrate junction assembly"
"22","GO:0032787",0.0012687392291525,3.38810483870968,3.1383055756698,10,394,"monocarboxylic acid metabolic process"
"23","GO:0051193",0.00129000168761917,50.4171779141104,0.055756698044895,2,7,"regulation of cofactor metabolic process"
"24","GO:0051196",0.00129000168761917,50.4171779141104,0.055756698044895,2,7,"regulation of coenzyme metabolic process"
"25","GO:0010906",0.00129147744445662,6.658203125,0.804489500362056,5,101,"regulation of glucose metabolic process"
"26","GO:0044255",0.00139031537056047,2.70097686974423,5.54380883417813,14,696,"cellular lipid metabolic process"
"27","GO:0071248",0.00142274334213635,8.93233082706767,0.485879797248371,4,61,"cellular response to metal ion"
"28","GO:0034329",0.00153485237980725,6.390625,0.836350470673425,5,105,"cell junction assembly"
"29","GO:0030835",0.00155724773945017,14.6182336182336,0.230992034757422,3,29,"negative regulation of actin filament depolymerization"
"30","GO:0051895",0.00171100678472513,42.0122699386503,0.0637219406227371,2,8,"negative regulation of focal adhesion assembly"
"31","GO:0061299",0.00171100678472513,42.0122699386503,0.0637219406227371,2,8,"retina vasculature morphogenesis in camera-type eye"
"32","GO:1901889",0.00171100678472513,42.0122699386503,0.0637219406227371,2,8,"negative regulation of cell junction assembly"
"33","GO:0019318",0.00185490339491871,4.27059211710361,1.73642288196959,7,218,"hexose metabolic process"
"34","GO:0031589",0.00195323175911215,4.23007666250669,1.75235336712527,7,220,"cell-substrate adhesion"
"35","GO:0060143",0.00218836799259519,36.0087642418931,0.0716871832005793,2,9,"positive regulation of syncytium formation by plasma membrane fusion"
"36","GO:0048870",0.00222331704974183,2.32868893738459,7.82983345401883,17,983,"cell motility"
"37","GO:0044087",0.00228996505813528,3.11487584126247,3.4011585807386,10,427,"regulation of cellular component biogenesis"
"38","GO:0006612",0.00236515826972084,7.71089779785432,0.55756698044895,4,70,"protein targeting to membrane"
"39","GO:0016477",0.00238068125947698,2.37765282060584,7.2005792903693,16,904,"cell migration"
"40","GO:0030198",0.002443669677326,4.69075011504832,1.35409123823316,6,170,"extracellular matrix organization"
"41","GO:0072330",0.002443669677326,4.69075011504832,1.35409123823316,6,170,"monocarboxylic acid biosynthetic process"
"42","GO:0043062",0.00251617292229725,4.66209262435678,1.36205648081101,6,171,"extracellular structure organization"
"43","GO:0006631",0.00251923419768373,3.61035143200748,2.34178131788559,8,294,"fatty acid metabolic process"
"44","GO:0016043",0.00259686987544062,1.67090113868687,32.6495293265749,48,4099,"cellular component organization"
"45","GO:0071840",0.00261982741187698,1.66376824205057,33.5336712527154,49,4210,"cellular component organization or biogenesis"
"46","GO:0010634",0.00262140030144731,7.48337595907928,0.573497465604634,4,72,"positive regulation of epithelial cell migration"
"47","GO:0019748",0.00269356215388238,11.8738425925926,0.278783490224475,3,35,"secondary metabolic process"
"48","GO:0002138",0.00272117177917561,31.5061349693252,0.0796524257784214,2,10,"retinoic acid biosynthetic process"
"49","GO:0016102",0.00272117177917561,31.5061349693252,0.0796524257784214,2,10,"diterpenoid biosynthetic process"
"50","GO:0036315",0.00272117177917561,31.5061349693252,0.0796524257784214,2,10,"cellular response to sterol"
"51","GO:0034614",0.00275639294343872,7.37456116662166,0.581462708182476,4,73,"cellular response to reactive oxygen species"
"52","GO:0005996",0.00289291382777974,3.93142999281411,1.87979724837075,7,236,"monosaccharide metabolic process"
"53","GO:0010033",0.0029095361169452,1.95618299675891,13.8913830557567,25,1744,"response to organic substance"
"54","GO:0030834",0.00292139488115088,11.513468013468,0.286748732802317,3,36,"regulation of actin filament depolymerization"
"55","GO:0030837",0.00316073969295661,11.1742919389978,0.294713975380159,3,37,"negative regulation of actin filament polymerization"
"56","GO:0045216",0.00317227850593338,5.36528361344538,0.987690079652426,5,124,"cell-cell junction organization"
"57","GO:0051186",0.00324802230906494,3.84647841609867,1.91962346125996,7,241,"cofactor metabolic process"
"58","GO:0016114",0.00330851543658176,28.0040899795501,0.0876176683562636,2,11,"terpenoid biosynthetic process"
"59","GO:0010675",0.00339768712606228,5.2760847107438,1.00362056480811,5,126,"regulation of cellular carbohydrate metabolic process"
"60","GO:0030042",0.00341177907488526,10.8544973544974,0.302679217958001,3,38,"actin filament depolymerization"
"61","GO:0034599",0.00375708612340313,5.1476814516129,1.02751629254164,5,129,"cellular response to oxidative stress"
"62","GO:0006979",0.00388435744832639,3.71785751647662,1.98334540188269,7,249,"response to oxidative stress"
"63","GO:0065003",0.00391195721983811,2.19479557835722,8.27588703837799,17,1039,"macromolecular complex assembly"
"64","GO:0051044",0.00394950696833686,25.2024539877301,0.0955829109341057,2,12,"positive regulation of membrane protein ectodomain proteolysis"
"65","GO:0060142",0.00394950696833686,25.2024539877301,0.0955829109341057,2,12,"regulation of syncytium formation by plasma membrane fusion"
"66","GO:0008610",0.00400906478451306,2.86868398515558,3.67994207096307,10,462,"lipid biosynthetic process"
"67","GO:0006109",0.00427765306671788,4.98583984375,1.05937726285301,5,133,"regulation of carbohydrate metabolic process"
"68","GO:0007045",0.00484833049264402,9.49537037037037,0.342505430847212,3,43,"cell-substrate adherens junction assembly"
"69","GO:0048041",0.00484833049264402,9.49537037037037,0.342505430847212,3,43,"focal adhesion assembly"
"70","GO:0034330",0.00515217701497302,4.76119402985075,1.10716871832006,5,139,"cell junction organization"
"71","GO:0006098",0.00538891855709496,21,0.11151339608979,2,14,"pentose-phosphate shunt"
"72","GO:0006740",0.00538891855709496,21,0.11151339608979,2,14,"NADPH regeneration"
"73","GO:0048385",0.00538891855709496,21,0.11151339608979,2,14,"regulation of retinoic acid receptor signaling pathway"
"74","GO:0022607",0.00609530536222393,1.90847508655728,12.3859522085445,22,1555,"cellular component assembly"
"75","GO:0032456",0.00618560717856514,19.3836715431807,0.119478638667632,2,15,"endocytic recycling"
"76","GO:0036314",0.00618560717856514,19.3836715431807,0.119478638667632,2,15,"response to sterol"
"77","GO:0006629",0.0062197407832964,2.13749172168475,7.9572773352643,16,999,"lipid metabolic process"
"78","GO:0032272",0.00622435371330003,8.63047138047138,0.374366401158581,3,47,"negative regulation of protein polymerization"
"79","GO:0010976",0.00654195881534799,5.71177332681974,0.740767559739319,4,93,"positive regulation of neuron projection development"
